"","mouseID","PreTreat1","PreTreat2","PreTreat3","PostTreat1","PostTreat2","PostTreat3"
"M1","M1",2.1,1.9,1.6,4.4,3.5,5.1
"M2","M2",1.8,2.6,1.7,5.2,4.9,4.2
"M3","M3",1.9,1.1,1.8,2.1,2.2,1.8
"M4","M4",2.4,0.8,2.2,3.1,3.3,3.4
"M5","M5",NA,NA,NA,NA,NA,NA
"M6","M6",4.5,4.3,3.8,3.7,4.2,5.6
"M7","M7",5.5,4.9,3.3,3.5,4.1,4.4
"M8","M8",4.1,3.2,5.4,5.2,3.4,5.2
"M9","M9",1,3.1,1.3,4.5,4.1,2.1
"M10","M10",2.3,1.7,2.4,4.4,3.1,4.1
"M11","M11",0.5,1.4,2.4,5.1,4.1,3.2
"M12","M12",1.5,1.8,2.1,1.2,1.4,1.5
"M13","M13",NA,NA,NA,NA,NA,NA
"M14","M14",6.2,5.5,4.5,5.5,6.6,4.7
"M15","M15",5.2,6.6,1.1,3.8,4.9,5.2
"M16","M16",3.4,4.1,4.2,3.9,4.4,2.4
